Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,SMA_20,SMA_50,RSI,MACD,MACD_Signal,BB_upper,BB_lower,Volume_MA,Price_Change,High_Low_Pct,Next_Close,Target,Next_Day_Change
2023-12-11 00:00:00-05:00,47.46987629673305,47.509855606149344,45.809615840333315,46.606258392333984,509728000,0.0,0.0,NVDA,47.91713447570801,45.64024444580078,33.53779966025394,0.17558395065190524,0.4782541909943567,50.801193549843354,45.03307540157267,429991400.0,-0.01850292013744037,0.036480932485575636,47.635799407958984,1,2.209018812362641
2023-12-12 00:00:00-05:00,46.02551606352427,47.64479427530774,46.02551606352427,47.635799407958984,372387000,0.0,0.0,NVDA,47.869219589233396,45.69779754638672,40.51955067464109,0.21739357517191138,0.4260820666776156,50.73772328051548,45.00071589795131,429403950.0,0.022090188123626397,0.033992884173429404,48.06661605834961,1,0.9043968102667008
2023-12-13 00:00:00-05:00,47.60782054607612,48.57239155389096,47.58682997648847,48.06661605834961,447792000,0.0,0.0,NVDA,47.79107322692871,45.78925346374512,47.225891520712324,0.28197082741717594,0.3972598183162826,50.54033446674645,45.04181198711097,430945850.0,0.009043968102667055,0.02050407659665677,48.3284912109375,1,0.5448171185381387
2023-12-14 00:00:00-05:00,48.36847433307818,48.64834856206219,47.40090641787607,48.3284912109375,391232000,0.0,0.0,NVDA,47.764399719238284,45.87547248840332,52.73672695375469,0.35020228199451964,0.3878483109189004,50.48006052466795,45.04873891380862,426732600.0,0.005448171185381323,0.025811733677789654,48.86825180053711,1,1.116857936333533
2023-12-15 00:00:00-05:00,48.17256225420351,49.38202309847893,48.09859385972537,48.86825180053711,479948000,0.0,0.0,NVDA,47.735130310058594,45.95955352783203,53.06567677580866,0.4426519426178501,0.3988090373826322,50.38597674595219,45.084283874164996,433742200.0,0.011168579363335374,0.026263047918965183,50.05472183227539,1,2.4278953881571854
2023-12-18 00:00:00-05:00,49.37802487105305,50.41056245137458,49.128136088938405,50.05472183227539,412587000,0.0,0.0,NVDA,47.77427921295166,46.045895462036135,59.90991593983866,0.6045360618381466,0.4399544426459469,50.54125965287733,45.007298773025994,438111300.0,0.024278953881571752,0.02562048724860289,49.58193588256836,0,-0.9445381622362305
2023-12-19 00:00:00-05:00,49.40201564279745,49.67789385217957,48.87325161681536,49.58193588256836,464444000,0.0,0.0,NVDA,47.73426856994629,46.13255661010742,56.35168967400528,0.6868144740094948,0.48932644927596197,50.36211462431719,45.10642251557538,440627500.0,-0.009445381622362303,0.01622853607955035,48.089595794677734,0,-3.0098463509475244
2023-12-20 00:00:00-05:00,49.63290759810128,49.97675632400401,48.07660109022791,48.089595794677734,397894000,0.0,0.0,NVDA,47.642878723144534,46.17887649536133,55.75770505986181,0.6245602499705427,0.5163732095714682,50.0705553234458,45.215202122843266,432234850.0,-0.030098463509475204,0.03951281358007161,48.96820831298828,1,1.8270324459823937
2023-12-21 00:00:00-05:00,48.78928708762263,49.073161145828394,48.3974593653526,48.96820831298828,300425000,0.0,0.0,NVDA,47.65678672790527,46.22261932373047,58.87745126648768,0.6386692489997685,0.5408324175704156,50.112745362849424,45.20082809296112,402285100.0,0.018270324459823906,0.013798785043490518,48.80828094482422,0,-0.326594281624234
2023-12-22 00:00:00-05:00,49.173116447816035,49.361032545869435,48.4454396410346,48.80828094482422,252507000,0.0,0.0,NVDA,47.70967330932617,46.260385055541995,64.50262351989919,0.629700417461379,0.5586060176144656,50.21910556121324,45.2002410574391,400178200.0,-0.003265942816242373,0.01875896645222707,49.257076263427734,1,0.9195065056908284
2023-12-26 00:00:00-05:00,48.946213796388726,49.577932603982376,48.93821793497618,49.257076263427734,244200000,0.0,0.0,NVDA,47.76171188354492,46.33679100036621,62.50344738308446,0.651259606724274,0.5771367354913576,50.357074499704865,45.16634926738497,392605100.0,0.00919506505690837,0.012987264318835944,49.395015716552734,1,0.28003987160605576
2023-12-27 00:00:00-05:00,49.48897566808163,49.6578992040216,49.063162681025496,49.395015716552734,233648000,0.0,0.0,NVDA,47.84168663024902,46.40328231811523,69.71988493900844,0.6717204266327883,0.5960534737645033,50.538045888544374,45.14532737195367,384212950.0,0.002800398716060526,0.012040415705279328,49.49997329711914,1,0.21248617708453116
2023-12-28 00:00:00-05:00,49.62092167584078,49.861811801128255,49.39002161209968,49.49997329711914,246587000,0.0,0.0,NVDA,47.91096725463867,46.51498985290527,66.37196638870797,0.6884597773383163,0.6145347345143274,50.70621680756136,45.11571770171598,377442050.0,0.0021248617708453654,0.009531120071453297,49.49997329711914,0,0.0
2023-12-29 00:00:00-05:00,49.79084423414316,49.97476431761222,48.72931630882886,49.49997329711914,389293000,0.0,0.0,NVDA,48.04871139526367,46.66151885986328,62.55920024041479,0.6937277377038384,0.630373335176268,50.873412511988725,45.22401027853862,370594350.0,0.0,0.025160579406935703,48.14657211303711,0,-2.734145281166845
2024-01-02 00:00:00-05:00,49.22209367645226,49.27306967783242,47.57382895982364,48.14657211303711,411254000,0.0,0.0,NVDA,48.11903553009033,46.78287879943848,59.06363019282639,0.582069036322622,0.620712475393809,50.875773627435755,45.3622974327449,372691200.0,-0.027341452811668443,0.0352930778544181,47.54784393310547,0,-1.2435530789730247
2024-01-03 00:00:00-05:00,47.463881658150314,48.16256827659866,47.29895412677383,47.54784393310547,320896000,0.0,0.0,NVDA,48.2221399307251,46.90653648376465,49.45480409408856,0.4402267016996788,0.5846153206199206,50.70482147935429,45.73945838209591,366858850.0,-0.012435530789730254,0.018163055953490607,47.97665023803711,1,0.9018417439388492
2024-01-04 00:00:00-05:00,47.745750186964564,48.478425836176726,47.486866526095774,47.97665023803711,306535000,0.0,0.0,NVDA,48.29370822906494,47.007027282714844,49.44220386237875,0.3582641165329363,0.5393450797673457,50.65228011192642,45.93513634620346,363599700.0,0.009018417439388582,0.020667539420974792,49.075157165527344,1,2.289669916594782
2024-01-05 00:00:00-05:00,48.4404413508827,49.52495772586613,48.28450871056519,49.075157165527344,415039000,0.0,0.0,NVDA,48.4733283996582,47.11573570251465,54.194266445868436,0.3775415588567341,0.5069843755651062,50.446171422479495,46.500485376836906,365322150.0,0.02289669916594783,0.025276516407619125,52.22975540161133,1,6.428096043470076
2024-01-08 00:00:00-05:00,49.48997732560851,52.2517487880838,49.45699105890023,52.22975540161133,642510000,0.0,0.0,NVDA,48.75605220794678,47.32519592285156,64.59509291059805,0.6398462898283128,0.5335567584309626,51.15767528729899,46.35442912859457,379906500.0,0.06428096043470077,0.05350891857895533,53.116363525390625,1,1.6975153664072957
2024-01-09 00:00:00-05:00,52.377693807569635,54.300837828077086,51.66700770075754,53.116363525390625,773100000,0.0,0.0,NVDA,49.03762702941894,47.581432800292966,63.648536549612636,0.9087508964507265,0.6085955860647703,52.05364511944164,46.021608939396245,400600300.0,0.016975153664072984,0.04958604001684957,54.32582473754883,1,2.2770030399013628
2024-01-10 00:00:00-05:00,53.59215385916433,54.57571354280526,53.465207631237654,54.32582473754883,533796000,0.0,0.0,NVDA,49.423605346679686,47.858380737304685,69.84445272815707,1.2055065455775278,0.7279777780053196,53.04464418104305,45.802566512316325,401803700.0,0.022770030399013708,0.02044158403360694,54.79761505126953,1,0.8684457456466591
2024-01-11 00:00:00-05:00,54.974538278058645,55.32138406257686,53.53617913526717,54.79761505126953,596759000,0.0,0.0,NVDA,49.78169612884521,48.13155151367187,80.68028639891297,1.4618855739267786,0.8747593372269864,54.02187439483228,45.54151786285814,413022300.0,0.008684457456466621,0.032578150082616296,54.68566131591797,0,-0.20430402901078226
2024-01-12 00:00:00-05:00,54.59570119993984,54.94554779007713,54.30583310445503,54.68566131591797,352994000,0.0,0.0,NVDA,50.11264839172363,48.41009910583496,78.12192052140146,1.6371634064416867,1.0272401511009872,54.798968182384904,45.42632860106236,408282400.0,-0.0020430402901078226,0.011698033272862455,56.3569221496582,1,3.0561225621564563
2024-01-16 00:00:00-05:00,54.99353042144443,56.80971977782299,54.8755828754699,56.3569221496582,449580000,0.0,0.0,NVDA,50.51406993865967,48.69118835449219,82.32322390848758,1.8890981573190473,1.1996117523726895,55.88264360708106,45.145496270238276,411199800.0,0.030561225621564603,0.034319420376025964,56.028072357177734,0,-0.5835126900777053
2024-01-17 00:00:00-05:00,56.32194032226704,56.44588572350219,54.71565657614864,56.028072357177734,474394000,0.0,0.0,NVDA,50.8720609664917,48.94209335327148,79.29426762020384,2.0387290127122597,1.3674352044624827,56.71266068633854,45.03146124664487,410922100.0,-0.005835126900777032,0.030881468423960307,57.081600189208984,1,1.8803570919146264
2024-01-18 00:00:00-05:00,57.23453202066577,57.574380958680926,56.08204493775271,57.081600189208984,491650000,0.0,0.0,NVDA,51.22340488433838,49.18410484313965,80.81425186981318,2.2167399448155365,1.537296152550809,57.670866356095125,44.77594341258163,414875250.0,0.018803570919146306,0.02614390654749607,59.464534759521484,1,4.174610666858956
2024-01-19 00:00:00-05:00,57.96320025475475,59.47352962695146,57.1995402042503,59.464534759521484,543501000,0.0,0.0,NVDA,51.71753482818603,49.45886306762695,83.77719606407058,2.520976021922266,1.7340321264415155,59.08452907920673,44.35054057716533,418828100.0,0.04174610666858958,0.03824110340553957,59.627464294433594,1,0.27399446673720257
2024-01-22 00:00:00-05:00,60.02228904980068,60.30416510647555,59.04372443283781,59.627464294433594,452955000,0.0,0.0,NVDA,52.29442825317383,49.73280197143555,83.95443140679487,2.7435998052858537,1.9359456622238609,60.24882184153931,44.34003466480834,421581150.0,0.0027399446673719297,0.021138592568918018,59.846370697021484,1,0.367123447522363
2024-01-23 00:00:00-05:00,59.54350406262355,59.883352989442805,58.558941562294194,59.846370697021484,294654000,0.0,0.0,NVDA,52.83833637237549,49.99874557495117,92.45560549339626,2.904210067244634,2.1295985432383566,61.30617232528418,44.370500419466794,421292600.0,0.0036712344752236614,0.02213018787477661,61.3347053527832,1,2.4869255034638087
2024-01-24 00:00:00-05:00,60.2771772992484,62.82104343884221,59.91133896943749,61.3347053527832,560271000,0.0,0.0,NVDA,53.464657592773435,50.28693992614746,96.99489058061489,3.1156444791032456,2.3268077304197594,62.510698202375494,44.418616983171376,436680800.0,0.024869255034638105,0.04743977251816517,61.5895881652832,1,0.415560506949487
2024-01-25 00:00:00-05:00,62.3222599605724,62.69109909282732,60.82292728649608,61.5895881652832,482777000,0.0,0.0,NVDA,54.08128318786621,50.55254661560058,96.95883155799811,3.2661183834284415,2.514669861027916,63.589205143015874,44.57336123271655,448609650.0,0.004155605069494861,0.030332591302896398,61.00385284423828,0,-0.9510297738524073
2024-01-26 00:00:00-05:00,60.93288527775175,61.75552108430859,60.546060183592516,61.00385284423828,390309000,0.0,0.0,NVDA,54.66172504425049,50.80074172973633,92.65802111622764,3.3000732595256324,2.6717505407317543,64.38013261806904,44.94331747043193,456442700.0,-0.009510297738524076,0.01982597564459088,62.437217712402344,1,2.349630066520367
2024-01-29 00:00:00-05:00,61.2047644032602,62.461205299239374,60.87991200329709,62.437217712402344,348733000,0.0,0.0,NVDA,55.30858726501465,51.05689521789551,91.62729497916477,3.4033872820608053,2.8180778890007647,65.29880730254702,45.31836722748229,461550000.0,0.023496300665203584,0.02532613325638592,62.74607467651367,1,0.4946680448414307
2024-01-30 00:00:00-05:00,62.872021892210576,63.46475661496494,62.23230337871972,62.74607467651367,410735000,0.0,0.0,NVDA,55.970892333984374,51.33457748413086,91.21323801914272,3.4701786430051555,2.9484980398039244,66.09511675467591,45.84666791329283,462622100.0,0.004946680448414398,0.0196419177231263,61.499629974365234,0,-1.9864903240154257
2024-01-31 00:00:00-05:00,61.412666876814875,62.241300473230424,60.67299820310047,61.499629974365234,453795000,0.0,0.0,NVDA,56.638545227050784,51.57549728393555,80.60556566028745,3.3835458503195426,3.0355076019082663,66.34265575963975,46.93443469446182,464749150.0,-0.01986490324015422,0.025501003352112316,62.998966217041016,1,2.4379597784584175
2024-02-01 00:00:00-05:00,62.07237659144927,63.162894734552545,61.622579800424674,62.998966217041016,369146000,0.0,0.0,NVDA,57.41110134124756,51.850041732788085,82.16892758720063,3.3966979948662797,3.107745680500678,66.50920538895538,48.31299729353974,467161650.0,0.024379597784584206,0.02444984460254874,66.13057708740234,1,4.9708924739692595
2024-02-02 00:00:00-05:00,63.94554473750389,66.57037619899856,63.661670658163956,66.13057708740234,476578000,0.0,0.0,NVDA,58.31879768371582,52.16501029968262,86.29394820210305,3.6180718534725997,3.2098109150959773,67.06944576395796,49.568149603473685,475663800.0,0.049708924739692684,0.04398427579106522,69.3011703491211,1,4.794443661860524
2024-02-05 00:00:00-05:00,68.19466034985767,69.46609789244776,67.17511727638595,69.3011703491211,680078000,0.0,0.0,NVDA,59.33009834289551,52.55268585205078,87.48412320196437,4.003171286678153,3.3684829894135495,68.25597777805619,50.40421890773483,488915750.0,0.04794443661860526,0.033058325054547526,68.19265747070312,0,-1.5995586695485402
2024-02-06 00:00:00-05:00,69.59902939073692,69.72297479094898,66.27051620023909,68.19265747070312,683111000,0.0,0.0,NVDA,60.1282434463501,52.94273803710937,83.70443510533346,4.170848298977525,3.5289560513272655,69.23380172362502,51.02268516907517,490945800.0,-0.015995586695485398,0.050628010679788185,70.06781005859375,1,2.7497866448396246
2024-02-07 00:00:00-05:00,68.28860324951218,70.18875841866728,67.5699213830753,70.06781005859375,495575000,0.0,0.0,NVDA,60.975815773010254,53.389083251953124,84.4140559685582,4.404254818655744,3.7040158047937646,70.48026467316012,51.47136687286039,477069550.0,0.027497866448396246,0.03737575119590572,69.61001586914062,0,-0.653358780687305
2024-02-08 00:00:00-05:00,70.04282188718702,70.76250278254372,69.42410160910691,69.61001586914062,414422000,0.0,0.0,NVDA,61.74002532958984,53.81695747375488,79.9410000938901,4.500415783807881,3.863295800597173,71.44879307464063,52.03125758453905,471100850.0,-0.006533587806873076,0.019227135013916076,72.1009292602539,1,3.5783835989865764
2024-02-09 00:00:00-05:00,70.50163460022237,72.1529004646833,70.18077818713913,72.1009292602539,436637000,0.0,0.0,NVDA,62.60519104003906,54.303065643310546,82.36424678767051,4.723153773103348,4.035267395098913,72.78170526604043,52.428676814037686,463094750.0,0.035783835989865675,0.027352244940223234,72.21585845947266,1,0.15940044101776293
2024-02-12 00:00:00-05:00,72.5676992337477,74.57780613987647,71.2183013646698,72.21585845947266,613710000,0.0,0.0,NVDA,63.4817008972168,54.785095596313475,82.26857361107545,4.853004789808935,4.198814874041301,73.80487294249711,53.15852885193649,476130550.0,0.0015940044101776518,0.04652031903895484,72.09593200683594,0,-0.16606664407932112
2024-02-13 00:00:00-05:00,70.36870340581967,73.41734287476193,69.58905139491642,72.09593200683594,602580000,0.0,0.0,NVDA,64.26865139007569,55.29211242675781,80.23147027865124,4.889868171557062,4.337025533544713,74.70395703921668,53.833345740934696,483780550.0,-0.0016606664407932126,0.05309996518919425,73.86713409423828,1,2.456729579741619
2024-02-14 00:00:00-05:00,73.169446485829,74.20298319220025,71.90600871778067,73.86713409423828,504917000,0.0,0.0,NVDA,65.16060447692871,55.8346533203125,81.78344417019692,5.004305513504974,4.470481529536966,75.67942210308863,54.64178685076879,485306700.0,0.024567295797416122,0.0310960280588272,72.62567901611328,0,-1.680659596920567
2024-02-15 00:00:00-05:00,73.83614652782032,73.94209455962387,72.367798166515,72.62567901611328,420122000,0.0,0.0,NVDA,65.93780841827393,56.377451782226565,79.09807756960787,4.937908191337186,4.563966861897122,76.23796016436816,55.6376566721797,481730300.0,-0.01680659596920564,0.021676856098785408,72.58069610595703,0,-0.06193802352783477
2024-02-16 00:00:00-05:00,74.06703410620473,74.36890170975214,72.46874641870774,72.58069610595703,495327000,0.0,0.0,NVDA,66.5936164855957,56.8981600189209,77.29425318881793,4.826026332477653,4.616378756013279,76.82839053253448,56.35884243865692,479321600.0,-0.0006193802352782996,0.02617989896749481,69.42111206054688,0,-4.353201629256398
2024-02-20 00:00:00-05:00,71.91499743381983,71.92399611508012,67.7038738880447,69.42111206054688,704833000,0.0,0.0,NVDA,67.08329887390137,57.37692718505859,65.57227744271708,4.431340617930033,4.579371128396601,76.84074706337867,57.32585068442406,491915500.0,-0.04353201629256398,0.06079018474026694,67.4419937133789,0,-2.8508882794067674
2024-02-21 00:00:00-05:00,67.97575281438615,68.85736435043377,66.21853903151819,67.4419937133789,673755000,0.0,0.0,NVDA,67.46308002471923,57.79426147460938,63.40476840782239,3.913744694802503,4.446245841677699,76.60647436345023,58.31968568598824,510870550.0,-0.028508882794067714,0.03912733259533071,78.5030746459961,1,16.4008807029424
2024-02-26 00:00:00-05:00,79.66455506990452,80.6101411640251,78.47008678079447,79.05683135986328,503973000,0.0,0.0,NVDA,70.08376522064209,59.686559982299805,68.77647911538241,4.870042725209046,4.551929691661513,80.65069285158192,59.51683758970226,549125750.0,0.003489214279883024,0.02706982238497752,78.6659927368164,0,-0.49437678733643453
2024-02-27 00:00:00-05:00,79.34569059981222,79.44465321768179,77.12768339613434,78.6659927368164,391705000,0.0,0.0,NVDA,70.8952039718628,60.29854751586914,70.73046459124578,4.950068986648503,4.631557550658932,81.48219789243076,60.30821005129484,551274350.0,-0.004943767873364369,0.02945325852937571,77.62846374511719,0,-1.3189040849841658
2024-02-28 00:00:00-05:00,77.5854836001616,78.89789559562338,77.09070099106582,77.62846374511719,393110000,0.0,0.0,NVDA,71.63932342529297,60.88454696655273,65.4784820375948,4.873593562355865,4.679964752998328,81.90172588316159,61.37692096742435,550393100.0,-0.013189040849841627,0.023280051122630104,79.07681274414062,1,1.8657447657072026
2024-02-29 00:00:00-05:00,79.05882300732509,79.95442058749313,78.31515062293454,79.07681274414062,507289000,0.0,0.0,NVDA,72.51818256378174,61.4887181854248,68.62540603178606,4.873670750545543,4.7187059525077775,82.11325028102289,62.92311484654059,553067800.0,0.018657447657072,0.020730096569048416,82.24240112304688,1,4.003181551017699
2024-03-01 00:00:00-05:00,79.96441550736878,82.26339550360602,79.3996643825277,82.24240112304688,479135000,0.0,0.0,NVDA,73.48035430908203,62.13247177124023,69.43678970688569,5.070707675810823,4.789106297168396,82.91422105831472,64.04648755984934,558567250.0,0.04003181551017709,0.03482061664023827,85.19908142089844,1,3.595080223190381
2024-03-04 00:00:00-05:00,84.09257161789769,87.6559881507534,83.68175896782463,85.19908142089844,615616000,0.0,0.0,NVDA,74.43377952575683,62.844814682006835,72.43895910388522,5.403148404020058,4.911914718538741,84.56833423295737,64.2992248185563,565519150.0,0.03595080223190372,0.04664638534417262,85.92979431152344,1,0.8576534845665177
