Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,SMA_20,SMA_50,RSI,MACD,MACD_Signal,BB_upper,BB_lower,Volume_MA,Price_Change,High_Low_Pct,Next_Close,Target,Next_Day_Change
353.0531125921697,355.0322754979637,351.52153691163204,352.89398193359375,9898600,0.0,0.0,META,333.5282409667969,324.3344757080078,80.52133991462907,7.4001162338408335,5.224330155134029,357.6775253908756,309.3789565427182,17322010.0,0.00407469047348008,0.009948422943047867,355.87762451171875,1,0.8454784527004063
354.1272479153226,357.041254209994,353.3713848514491,355.87762451171875,13207900,0.0,0.0,META,334.46510162353513,325.06407348632814,82.55414922218473,7.940037282198375,5.767471581834916,360.57835987491154,308.3518433721587,17350545.0,0.008454784527003989,0.010312166615083392,356.3649597167969,1,0.13693898450254421
357.7374350863552,359.92541334633074,355.8577326408115,356.3649597167969,11798800,0.0,0.0,META,335.76397399902345,325.7467291259766,79.726576042804,8.311389457753194,6.276255157983804,363.55367818293377,307.97426981511313,17139260.0,0.0013693898450255482,0.01141436775588665,352.02874755859375,0,-1.2167897095295541
357.03130212194435,358.03580116533425,349.90043941200116,352.02874755859375,14987100,0.0,0.0,META,337.09716033935547,326.48249267578126,70.5643820097024,8.16198533538784,6.653401194037008,365.340942300355,308.85337837835596,16731295.0,-0.012167897095295532,0.023109935792897107,344.400634765625,0,-2.166900528968613
349.4031896465448,351.23314688209626,338.154899940629,344.400634765625,19042200,0.0,0.0,META,338.16480407714846,327.1484405517578,70.2918501386672,7.343871308326868,6.791495217062651,365.77977377226097,310.54983438203595,16919585.0,-0.021669005289686072,0.03797393390510858,342.59051513671875,0,-0.5255854508334722
343.0977422035491,346.0515385996116,341.3075450947138,342.59051513671875,15451100,0.0,0.0,META,339.38063659667966,327.8609307861328,61.47824891760016,6.474911652608682,6.728178504110355,365.4035358044504,313.3577373889089,16740285.0,-0.005255854508334767,0.013847416362372396,345.2261047363281,1,0.7693118995304296
342.6204043403325,346.25048383134333,341.5263998818032,345.2261047363281,12099900,0.0,0.0,META,340.81427307128905,328.5195184326172,63.232289308679405,5.930418155908285,6.568626434345957,364.60563798504427,317.02290815753383,16497675.0,0.007693118995304227,0.013684028770501733,350.02972412109375,1,1.3914415274112788
345.0967647163299,351.57125496566374,344.3707671222737,350.02972412109375,13920700,0.0,0.0,META,342.5298614501953,329.3032196044922,68.76503517687163,5.819191190919412,6.418739385567471,363.4802917998885,321.5794311005021,16628995.0,0.013914415274112857,0.02057107538929749,356.7031555175781,1,1.9065327703928603
352.76476976665464,357.0214168825814,350.1292038796224,356.7031555175781,13890200,0.0,0.0,META,344.1246139526367,330.4793682861328,71.58189313452388,6.197774146193012,6.374546337670601,364.2339437852301,324.0152841200433,16528250.0,0.019065327703928547,0.019321984951207728,355.47979736328125,0,-0.342962526508008
354.45541842236514,358.67230494169985,353.42108433070916,355.47979736328125,13463900,0.0,0.0,META,345.3518798828125,331.8534295654297,63.76529552386448,6.326208732920463,6.364878816716727,365.06383903998625,325.6399207256388,16497075.0,-0.0034296252650800607,0.014772205480988896,368.4486389160156,1,3.6482640220144256
358.2048500244285,370.90516329016276,357.12077058491644,368.4486389160156,22117200,0.0,0.0,META,347.5990509033203,333.3201824951172,68.67917666366259,7.3887761246950845,6.5696582783775765,367.07024121768933,328.12786058895125,16312810.0,0.03648264022014436,0.037411978901049324,367.65301513671875,0,-0.21593885694288856
370.099584354719,370.74603174612923,360.9497693728477,367.65301513671875,17205400,0.0,0.0,META,349.36188049316405,334.6530694580078,69.03824478426819,8.073618544212252,6.870450331621103,369.4131026982613,329.3106582880668,16248805.0,-0.0021593885694288772,0.026645401968588805,372.4467468261719,1,1.3038738952461697
368.1403849615142,375.0027320118524,367.52377258076655,372.4467468261719,19310000,0.0,0.0,META,351.33853912353516,336.10948059082034,69.04406292592128,8.900404161977406,7.276441097775064,372.3346057682383,330.342472478832,16396640.0,0.01303873895246177,0.02008061419469568,365.4551086425781,0,-1.8772182179528831
371.6113380752414,373.5606357044002,365.22638296047086,365.4551086425781,15306900,0.0,0.0,META,353.043684387207,337.2156127929687,61.746505227044956,8.889212325073458,7.5989953432873065,372.7020233425822,333.3853454318318,16181620.0,-0.018772182179528807,0.022805134055686228,366.360107421875,1,0.24763610027462515
364.3013944004097,366.5291932281935,356.6533498857857,366.360107421875,12724800,0.0,0.0,META,354.7070571899414,338.3593371582031,61.40496252261567,8.851303805155794,7.849457035693657,372.8270438406615,336.5870705392213,15229015.0,0.0024763610027462857,0.026956655875841447,374.0777587890625,1,2.1065752550127916
369.46306105715274,374.79383152846,368.9260292659054,374.0777587890625,16354300,0.0,0.0,META,356.2739593505859,339.58322265625,64.27007921042255,9.336175230698927,8.146800674725721,375.42702297567394,337.1208957254979,15097035.0,0.02106575255012788,0.01568604955704768,381.3578186035156,1,1.9461354339855994
376.93208671146346,382.2628267201899,375.9077078481636,381.3578186035156,21670800,0.0,0.0,META,357.91943206787107,340.92884033203126,67.70960917010926,10.190223473356639,8.555485234486005,379.71415724707,336.12470688867216,15294105.0,0.019461354339856074,0.016664451499376357,379.69696044921875,0,-0.4355117617304212
385.8333095296637,388.22020876614937,379.0803481011593,379.69696044921875,17680500,0.0,0.0,META,359.5355651855469,342.1811700439453,70.37794746064583,10.610761706022686,8.96654052882078,382.78307046700064,336.28805990409313,15359635.0,-0.004355117617304227,0.02407146123628884,383.0982971191406,1,0.8958029755881532
382.52144469863833,386.2609392280105,379.99529486117507,383.0982971191406,15506100,0.0,0.0,META,361.0825790405273,343.482431640625,80.39360721443846,11.090575998463237,9.391347622771955,386.29757044497836,335.8675876360763,15370460.0,0.008958029755881558,0.01635518720378667,388.56829833984375,1,1.4278322983518763
387.87210549724125,393.9885441675607,385.6940520152096,388.56829833984375,15698500,0.0,0.0,META,362.9378997802734,344.8777770996094,84.14830509627075,11.77635015313001,9.868348128863945,390.52161996899525,335.3541795915516,15566745.0,0.014278322983518832,0.021346291469966222,391.0347595214844,1,0.6347561528252739
388.04120305027493,393.33215348009503,383.5558003924775,391.0347595214844,15091100,0.0,0.0,META,364.84493865966795,346.1589483642578,84.10838093022072,12.376137453344825,10.36990599377726,394.6863087010333,335.0035686183026,15826370.0,0.006347561528252665,0.02500123799628706,391.98956298828125,1,0.24417355325784426
392.19840871733203,394.62509835844935,389.45345773123194,391.98956298828125,13163700,0.0,0.0,META,366.6505355834961,347.45086181640625,83.142168995317,12.78116210221151,10.852157215477297,398.5091848763328,334.79188629065936,15824160.0,0.0024417355325785373,0.013193312056045797,398.83197021484375,1,1.745558523140336
392.834871916938,400.73155264102223,390.95519979276435,398.83197021484375,18742400,0.0,0.0,META,368.7738861083984,348.7380004882813,83.18704825316142,13.498555708910487,11.381436914175511,403.29559127186684,334.25218094493,16171340.0,0.017455585231403337,0.024512460330077195,397.877197265625,0,-0.23939228058985107
401.3879357279278,404.1428111764658,397.3898805073128,397.877197265625,18614700,0.0,0.0,META,371.06630859375,350.0776513671875,83.54055591340011,13.830630234724651,11.87127557829391,406.9676431045102,335.16497408298983,16352720.0,-0.002393922805898563,0.016972399312053802,388.0113525390625,0,-2.479620544822529
386.87755798058026,395.82845263822867,384.98793073417954,388.0113525390625,20180800,0.0,0.0,META,373.24684448242186,351.19054626464845,66.2750848878546,13.14629668002459,12.126279798643615,407.59271456807915,338.9009743967646,16409650.0,-0.02479620544822525,0.027938671982433223,392.62603759765625,1,1.1893170208542219
391.7906243681048,398.3148298902819,390.9054657331679,392.62603759765625,29727100,0.0,0.0,META,375.7486206054688,352.37882629394534,69.5348210986266,12.828385744415641,12.266700987799593,407.9121801857974,343.58506102514013,17123450.0,0.011893170208542303,0.01887130105392233,472.3983459472656,1,20.317630699611446
461.4683489186266,464.571320891391,450.52836650891777,452.2389831542969,21655200,0.0,0.0,META,392.2277084350586,359.7519769287109,78.40651017750238,23.924895931750882,16.994756353785437,455.97865845217433,328.4767584179429,22487670.0,-0.010208785029412915,0.03105206518139103,467.02783203125,1,3.270140219625295
455.5010727196219,468.94729433290803,453.6909956704097,467.02783203125,23066000,0.0,0.0,META,397.805110168457,362.3648425292969,79.3714987527334,26.323482310169766,18.86050154507086,467.2803970330449,328.32982330386915,22967775.0,0.03270140219625306,0.03266678689392866,467.43560791015625,1,0.08731297172005902
465.7647815320958,468.0223851375321,462.4927237784252,467.43560791015625,18815100,0.0,0.0,META,402.75445861816405,365.0560778808594,78.43488790859695,27.935251887657557,20.67545161359486,477.3397067196114,328.1692105167167,22802670.0,0.0008731297172006602,0.011829782039561141,465.5558776855469,0,-0.402136720609156
470.36949632482265,471.0059885661135,464.919385444256,465.5558776855469,18413100,0.0,0.0,META,407.6496017456055,367.62438720703125,78.321631578852,28.72974186377462,22.286309663635542,485.3219428781739,329.97726061303706,22863055.0,-0.004021367206091586,0.013073840141630837,466.3415832519531,1,0.16876718865891832
465.6354656499777,476.53565723479,464.0342343442644,466.3415832519531,19382000,0.0,0.0,META,412.3443435668945,370.34346862792967,77.94098184671424,29.087467177101814,23.64654116633199,492.3725102190616,332.3161769147274,22866655.0,0.0016876718865892482,0.02680743759402509,457.6094970703125,0,-1.8724656979437517
454.37722965906966,465.3371219674141,452.60694287557016,457.6094970703125,20916600,0.0,0.0,META,416.9520629882812,372.98835815429686,72.67738310082673,28.339732093420878,24.58517935175153,496.2212547586879,337.68287121787455,23147140.0,-0.018724656979437482,0.027818869960838922,470.69775390625,1,2.8601366273494246
465.37693776611167,471.5232120205701,463.54698056176187,470.69775390625,16858400,0.0,0.0,META,422.1689453125,375.94135803222656,74.45952208677518,28.47493275559833,25.363130032522058,501.151766534927,343.186124090073,23353820.0,0.0286013662734943,0.016945548162519752,481.3890686035156,1,2.2713757625865023
472.6868097333968,485.95402132868384,469.643507916618,481.3890686035156,24212300,0.0,0.0,META,427.53451080322264,379.203662109375,75.90042302637058,29.109161730090648,26.112336372036673,507.3373384142161,347.7316831922292,23746720.0,0.022713757625864917,0.03388218486012115,470.7375183105469,0,-2.2126697483738753
475.50136166063226,476.3467300319795,466.64992716604036,470.7375183105469,23324600,0.0,0.0,META,432.00349578857424,382.28734497070315,70.38228753840167,28.424692648877112,26.574807627405203,510.9239888500394,353.0830027271091,23829410.0,-0.022126697483738744,0.02059917148890213,469.1760559082031,0,-0.3317055347421127
467.1571331296785,473.5818778294014,464.0143709572483,469.1760559082031,18015500,0.0,0.0,META,436.4774505615234,385.3565069580078,70.14104206261452,27.439943329097105,26.74783476774372,513.0220508791641,359.93285024388274,23846160.0,-0.003317055347421105,0.020392146512321248,465.9702453613281,0,-0.6832851989152308
464.4469799543009,466.93597770325215,459.7577167025933,465.9702453613281,12921800,0.5,0.0,META,440.6210479736328,388.17974975585935,72.88346756747315,26.099988263673765,26.618265466929646,513.9016380110401,367.3404579362256,23716945.0,-0.006832851989152289,0.015404977189246459,483.9906005859375,1,3.8672759481961814
478.1265072394582,487.83359856958594,473.96491024837377,483.9906005859375,21625800,0.0,0.0,META,445.3921630859375,391.2408721923828,74.86184055584658,26.190173563777876,26.532647086299253,516.8047842955799,373.9795418762951,24013310.0,0.038672759481961805,0.02865487119878405,481.89984130859375,0,-0.43198344654061405
485.90213883692127,492.1843668595907,480.22724207734706,481.89984130859375,18374300,0.0,0.0,META,449.93541717529297,394.4087646484375,54.479174489342896,25.795589565403304,26.38523558212,518.2830299479617,381.5878044026243,24177470.0,-0.0043198344654061804,0.02481246881047768,479.619873046875,0,-0.473120774542594
481.3422703285055,484.00053314081714,478.48490593764205,479.619873046875,12101400,0.0,0.0,META,454.31693267822266,397.3532336425781,62.233138150402056,25.010604167264603,26.11030929914883,518.1070872667992,390.5267780896461,24124355.0,-0.004731207745425903,0.011499997212659334,484.9065246582031,1,1.1022586653350457
477.8676621827985,485.12555767334624,477.807928668057,484.9065246582031,10809600,0.0,0.0,META,458.62066040039065,400.39309265136717,67.4748288676435,24.532273876974955,25.794702214713976,518.1191323637362,399.1221884370451,23727715.0,0.01102258665335043,0.015090803346989862,481.88983154296875,0,-0.6221184830129387
482.86552953030656,488.8888915082524,480.6254317128979,481.88983154296875,12715500,0.0,0.0,META,462.8212921142578,403.4038452148437,59.09568022520025,23.637303488587065,25.363222469488505,515.7643671338511,409.87821709466454,23432755.0,-0.006221184830129345,0.01714802690253003,487.9730224609375,1,1.262361336509407
486.2904574453626,489.536120438316,480.4860973123604,487.9730224609375,17732000,0.0,0.0,META,467.8193756103516,406.50145263671874,61.752651712016814,23.151994970031126,24.920976969596957,508.47342149440533,427.16532972629784,23310315.0,0.0126236133650941,0.018546154622062227,500.0893859863281,1,2.4829986428933264
489.944229331014,502.0308162689863,489.6853942410587,500.0893859863281,16273600,0.0,0.0,META,473.19254302978516,409.64844604492185,67.68950348445672,23.474441162500682,24.631669808177666,496.8589362482265,449.5261498113438,22637640.0,0.024829986428933193,0.024686430813920777,495.9975280761719,0,-0.8182253062791692
500.7863574132189,502.2001215324097,494.23532857156323,495.9975280761719,12324100,0.0,0.0,META,474.3725021362305,412.59942932128905,64.69333433328515,23.13314754967149,24.331965356476395,500.132760478999,448.61224379346197,19018465.0,-0.008182253062791744,0.016058130353470812,488.0625915527344,0,-1.5997935623217274
492.8215540308733,493.39898813968335,485.74285902058284,488.0625915527344,15325300,0.0,0.0,META,475.93046112060546,415.4131951904297,65.20842318952785,21.96915721119501,23.85940372742008,501.0019863040107,450.8589359372002,17743110.0,-0.015997935623217274,0.015686777170819656,493.9067077636719,1,1.1974112157100352
495.4399387418515,500.75643379353005,492.11464170428195,493.9067077636719,11757900,0.0,0.0,META,478.0138473510742,418.2481689453125,62.49472206258344,21.273022418541245,23.34212746564428,501.68177316148257,454.34592154066587,17248245.0,0.011974112157100425,0.017496810538121074,509.9358825683594,1,3.2453851208591518
501.0650913395813,517.5621445947318,499.17345921115236,509.9358825683594,18586400,0.0,0.0,META,480.1592498779297,421.41764892578124,64.53312990951576,21.763838579406183,23.026469688396638,507.1761243029203,453.1423754529391,17024265.0,0.032453851208591455,0.03606077942772405,503.7233581542969,0,-1.2182952065997594
511.92708471200973,521.2658087856848,497.1523982608492,503.7233581542969,18597100,0.0,0.0,META,481.97363739013673,424.4342364501953,67.58797077046142,21.404784411911862,22.70213263309967,510.2378633772926,453.70941140298083,17013365.0,-0.012182952065997621,0.04787034417699044,481.4617614746094,0,-4.419409249008558
494.8227146640036,495.131347952003,473.90516800886417,481.4617614746094,20428300,0.0,0.0,META,482.76893157958983,426.94591918945315,55.36615548998636,19.103727643050377,21.982451635089785,509.96291335142007,455.5749498077596,17114125.0,-0.044194092490085546,0.04408694862521962,497.5506591796875,1,3.34167715745513
491.0892306270452,500.09939049089655,482.5967713665327,497.5506591796875,15448200,0.0,0.0,META,484.3293853759766,429.76963317871093,62.398373253184516,18.366618750085536,21.259285058088917,511.13325956034475,457.5255111916084,16917435.0,0.03341677157455125,0.03517756192549403,493.3890380859375,0,-0.8364215817965693
493.20983754544125,498.7752326970719,488.8690098038073,493.3890380859375,12090700,0.0,0.0,META,486.1183624267578,432.59683898925783,54.14034095217301,17.247829910634323,20.456994028597983,510.033750721097,462.2029741324186,16476140.0,-0.008364215817965648,0.02007791444190774,489.6654968261719,0,-0.7546866615056548
498.0584204134488,499.1436197971865,486.01166510767587,489.6654968261719,12620000,0.0,0.0,META,487.0667495727539,435.50213623046875,53.37252628612976,15.877699456341475,19.541135114146666,509.8865967458146,464.2469023996932,16264220.0,-0.007546866615056547,0.026818215240050663,481.9695129394531,0,-1.5716818801000338
486.857907989487,489.66547425856595,479.1818173304032,481.9695129394531,29153600,0.0,0.0,META,487.0957717895508,438.28971618652344,50.97457297797594,14.009377571377115,18.43478360559274,509.8866734048645,464.30487017423707,16511285.0,-0.015716818801000287,0.02175170139751092,494.7928771972656,1,2.660617303282297
489.74518220771716,495.23094325454053,484.66762045895797,494.7928771972656,11755300,0.0,0.0,META,488.29853973388674,441.2810516357422,53.85932792826965,13.408873319704867,17.429601548415153,509.96583083943887,466.6312486283346,15932820.0,0.026606173032822866,0.021348979102969474,494.05609130859375,0,-0.1489079416109159
486.0216296035691,494.44438954443143,479.16193716995804,494.05609130859375,10903100,0.0,0.0,META,489.54254150390625,444.16157897949216,54.83540432336554,12.72681069372311,16.489043377476737,509.36554168947566,469.71954131833684,15577200.0,-0.001489079416109207,0.030932626159906565,503.2952575683594,1,1.8700642340617806
497.3017617876955,505.9634863084785,492.99083095505335,503.2952575683594,11711100,0.0,0.0,META,491.40879211425784,447.09342102050783,55.9406960974348,12.784414542694492,15.748117610520284,508.76175378836535,474.0558304401503,15516665.0,0.018700642340617746,0.025775437297187592,505.525390625,1,0.4431063124686249
512.4448162753771,512.7733202146928,503.7830922624289,505.525390625,9712500,0.0,0.0,META,492.48553161621095,450.0943328857422,52.28262187237862,12.861754488642532,15.170844986144731,510.55793863535007,474.4131245970718,14921000.0,0.004431063124686219,0.017783929588875775,507.3373718261719,1,0.35843525068674686
504.7687395379915,507.7256700559414,502.1204423078349,507.3373718261719,8120600,0.0,0.0,META,493.75740814208984,452.87210754394533,54.854641895952554,12.920319494960097,14.720739887907802,512.2681357507103,475.24668053346943,14408315.0,0.0035843525068675053,0.011048324171212522,500.8062438964844,0,-1.2873342853057648
503.5640728242877,504.9877722326586,498.03847963839513,500.8062438964844,8380600,0.0,0.0,META,494.8167266845703,455.5351721191406,55.521990955013095,12.297966817843871,14.236185273895014,512.3182844816274,477.31516888751327,14222275.0,-0.012873342853057634,0.01387620996933868,493.7076416015625,0,-1.4174348625711506
502.90696736388685,507.75553001466403,493.0306111369224,493.7076416015625,11205400,0.0,0.0,META,495.2567825317383,457.96039001464845,49.914669718306726,11.10395547614388,13.609739314344786,512.140854613737,478.37271044973954,14242065.0,-0.014174348625711541,0.029825179188992784,491.6865539550781,0,-0.4093693263341173
497.1026154568379,497.69004565954987,485.9220570770537,491.6865539550781,9989700,0.0,0.0,META,495.7466186523437,460.4850189208984,41.10972023584752,9.880710609953212,12.86393357346647,511.53044676972587,479.9627905349616,14105775.0,-0.0040936932633411915,0.023933923935555355,483.4429931640625,0,-1.6765886162038062
490.6710522862474,490.7208504707535,483.01489284698454,483.4429931640625,15212800,0.0,0.0,META,495.5201171875,462.82667663574216,40.31200005364833,8.152126229348198,11.921572104642816,511.8926756592257,479.14755871577427,13979815.0,-0.016765886162038113,0.015939744153358377,489.1875915527344,1,1.1882680005504542
485.05586163727355,495.2408203123021,479.6597015030285,489.1875915527344,9247000,0.0,0.0,META,494.9750274658203,465.1288732910156,54.38218405726958,7.163175808839412,10.969892845482134,511.43274614310627,478.5173087885343,13628485.0,0.01188268000550452,0.031851009875000016,495.1811218261719,1,1.225200797594515
482.96513174990423,495.34042132891113,482.5170999994954,495.1811218261719,11081000,0.0,0.0,META,494.9342071533203,467.40533935546875,48.4821377255974,6.784838661106903,10.132882008607087,511.38529597165956,478.48311833498104,13566330.0,0.012252007975945167,0.025896224157586634,504.5098876953125,1,1.883909837826045
496.73426100880533,505.0076872546703,496.55506045942224,504.5098876953125,12099200,0.0,0.0,META,495.7565719604492,469.90159790039064,56.6814177789284,7.155271012331696,9.537359809352006,512.4045110779003,479.10863284299813,13405025.0,0.018839098378260477,0.016754135055431964,508.6715087890625,1,0.824883950790538
514.1472734907579,527.6675263697325,508.33297835562007,508.6715087890625,26476300,0.0,0.0,META,496.49481201171875,472.4130621337891,61.359037652920186,7.695933429027093,9.169074533287024,514.0804194244315,478.90920459900593,14140945.0,0.008248839507905448,0.03800988984057716,525.0192260742188,1,3.213806356891
514.5853067823032,528.3644242747368,512.1460769736384,525.0192260742188,19263300,0.0,0.0,META,497.24897918701174,475.14208068847654,73.31749579570237,9.335910849218408,9.2024417964733,518.2279611536139,476.26999722040955,14174790.0,0.032138063568909914,0.030890958836630792,516.96484375,0,-1.534111880900939
526.9507321048712,529.1509672724173,516.6064426502932,516.96484375,13260600,0.0,0.0,META,497.9110534667969,477.6606823730469,62.66346325800187,9.871889426061216,9.336331322390883,520.522600987577,475.2995059460168,13907965.0,-0.015341118809009346,0.02426572091658638,514.6251220703125,0,-0.4525881610663201
519.9316207271509,523.5556154927021,504.50980269905267,514.6251220703125,10863800,0.0,0.0,META,499.56922149658203,480.1133935546875,61.53671037568946,9.99267176568037,9.46759941104878,521.9646173769861,477.1738256161779,13429740.0,-0.0045258816106632516,0.03700910036616376,517.5424194335938,1,0.5668781484170654
507.0487939332279,520.2603861734004,503.57413159273614,517.5424194335938,11418500,0.0,0.0,META,500.56880950927734,482.4876025390625,58.60085240095638,10.206143027776989,9.615308134394423,524.3279432450073,476.8096757735474,13228255.0,0.005668781484170715,0.03224132738515615,520.857666015625,1,0.6405748509773375
518.8166997490578,521.5545976293821,515.0135034014934,520.857666015625,10369500,0.0,0.0,META,501.9422409057617,484.9472119140625,59.13622579502448,10.521546282172778,9.796555763950096,527.0890535112347,476.7954283002886,13142195.0,0.006405748509773268,0.0125583142088044,509.64715576171875,0,-2.15231741517076
515.4714163739358,517.9006805254135,507.0884588703495,509.64715576171875,11984500,0.0,0.0,META,502.9413238525391,487.37992797851564,51.23772325772386,9.75447082929702,9.788138777019482,527.6177746255296,478.2648730795485,13110420.0,-0.02152317415170757,0.021215112323945046,498.028564453125,0,-2.2797323947052353
514.4459540244809,516.2480467882556,495.09153486209726,498.028564453125,13512900,0.0,0.0,META,503.74427642822263,489.487978515625,48.588509140984705,8.1154875676325,9.453608535142086,526.5192765876196,480.96927626882564,12328385.0,-0.02279732394705236,0.04248051906297754,497.5605773925781,0,-0.093967915487089
495.91781469822445,502.54850783653677,494.9222156753536,497.5605773925781,9847900,0.0,0.0,META,503.8826614379883,489.99122314453126,52.09935805234751,6.701567502178932,8.903200328549456,526.4614385275727,481.30388434840387,12233015.0,-0.0009396791548709205,0.015327364159652863,491.9952087402344,0,-1.1185308694488154
500.885901196652,500.94563471054835,484.9961484515033,491.9952087402344,12193700,0.0,0.0,META,503.7796173095703,490.69305908203125,50.161923382095,5.07346446469802,8.137253155779169,526.5650848382425,480.9941497808981,12297545.0,-0.011185308694488194,0.03241797069504821,499.59161376953125,1,1.5439997980361748
497.6203470065215,509.95583437882266,496.8437809276719,499.59161376953125,14808700,0.0,0.0,META,503.5944351196289,491.6401116943359,58.529644640856056,4.346047357938801,7.379011996211095,526.4565489892875,480.73232124997025,12452425.0,0.015439997980361664,0.026245543539486903,478.9528503417969,0,-4.1311268762120035
500.58719861735904,500.58719861735904,473.6363549712514,478.9528503417969,25215400,0.0,0.0,META,502.26580810546875,491.87861206054686,45.32898709946272,2.080212985798937,6.319252194128664,527.6092856496048,476.92233056133267,13227570.0,-0.04131126876211999,0.05627034817075331,479.6099548339844,1,0.13719607091148284
487.5647817454041,489.8447121415832,471.31659749872864,479.6099548339844,17271100,0.0,0.0,META,500.8794372558594,492.1220989990234,42.52962755602824,0.3336990123303849,5.122141557769009,528.0243224108784,473.73455210084035,13685095.0,0.0013719607091149388,0.03863163067427996,493.9167175292969,1,2.9829995293289406
489.08805583775546,496.5650147702585,486.81809111454174,493.9167175292969,15079200,0.0,0.0,META,500.5349609375,492.68931579589844,45.149535392683944,0.10282264172258238,4.118277774559724,527.8580322872458,473.21188958775423,14020025.0,0.029829995293289446,0.019733941593379222,491.328125,0,-0.5240949409944464
505.8240445551539,507.75550911854106,482.44736821697353,491.328125,37772700,0.0,0.0,META,500.4159851074219,493.18904663085937,41.94263771898335,-0.2857321784367741,3.237475783960424,527.8845662660474,472.94740394879636,15348390.0,-0.005240949409944462,0.05150965233583468,439.4375305175781,0,-10.561291292335824
439.5172088354016,444.47530372745774,430.0590165535282,441.33917236328125,32691400,0.0,0.0,META,495.69834289550784,492.2384356689453,22.402328532857695,-7.999840766174884,-0.28419365098748833,541.5425122664939,449.85417352452174,19867370.0,0.0043274452308690314,0.03266487109388746,430.7160339355469,0,-2.407023689025752
437.62549341685406,437.82462536989254,426.67390443168097,430.7160339355469,21502600,0.0,0.0,META,492.77476501464844,491.22497497558595,21.125175247446776,-11.320833088226436,-2.4915215384352787,547.0496633562551,438.49986667304177,20480150.0,-0.024070236890257557,0.025888799254406656,428.2768859863281,0,-0.5663007079006834
429.15298768827455,437.6852794220707,427.82885422988966,428.2768859863281,18429500,0.0,0.0,META,489.42955322265624,490.3757623291016,19.18049199476468,-13.988313357352013,-4.790879902218626,550.8560327003171,428.0030737449954,20847575.0,-0.005663007079006799,0.023014142286669446,437.2572021484375,1,2.0968481970320605
426.7138105782115,447.97979427737795,425.23034715345136,437.2572021484375,20344900,0.0,0.0,META,486.0669189453125,489.73738525390627,22.22297706997844,-15.202430946881123,-6.873190111151126,551.2648368213074,420.8690010693176,21259860.0,0.02096848197032064,0.05202760986473983,439.7362060546875,1,0.5669440992783105
436.9087082382991,442.00617080211333,430.3775805305028,439.7362060546875,15221300,0.0,0.0,META,482.6201538085937,489.21270446777345,25.34064761583268,-15.782660494044649,-8.655084187729832,550.0373373588445,415.20297025834293,20697110.0,0.0056694409927831035,0.026444468550684507,449.970947265625,1,2.3274729417355875
443.9674860875785,452.17124308674926,441.89665339017773,449.970947265625,16489100,0.0,0.0,META,478.86773986816405,488.53231140136717,32.881753532349336,-15.240951202096483,-9.972257590603164,544.6837372533337,413.05174248299437,20558400.0,0.023274729417355866,0.022833895741509444,463.6305847167969,1,3.0356709770216286
453.5750276624564,464.10848322599213,451.34489538609245,463.6305847167969,15094600,0.0,0.0,META,476.2010269165039,488.16692626953125,38.95229112536949,-13.553192461183471,-10.688444564719227,539.8023271260943,412.5997267069136,20650100.0,0.030356709770216206,0.02752965024448542,466.1793212890625,1,0.5497343480526613
464.23792123892935,469.45485089459487,459.2798266933172,466.1793212890625,13406800,0.0,0.0,META,473.7787368774414,487.898115234375,41.42583333417798,-11.873104195160465,-10.925376490807475,534.8585281935498,412.69894556133306,20777250.0,0.005497343480526551,0.021826416867101805,470.5201721191406,1,0.931154736352303
461.46021362821,473.487038189728,460.9624140450081,470.5201721191406,11683900,0.0,0.0,META,471.42762451171876,487.6103881835937,40.13115869555713,-10.075211300561364,-10.755343452758254,528.9297032944169,413.92554572902066,20790520.0,0.00931154736352302,0.026618676279725122,473.3277282714844,1,0.5966919844688078
467.93156788594683,473.9847969274059,465.57200292622855,473.3277282714844,9437700,0.0,0.0,META,469.0511276245117,487.43914611816405,47.827430638880884,-8.327824125403765,-10.269839587287358,521.6732156378507,416.4290396111727,20743930.0,0.005966919844688112,0.01777371892388285,474.10430908203125,1,0.16406831126983018
474.9903764920245,475.3985757737603,467.5333488690271,474.10430908203125,10750000,0.0,0.0,META,467.2739852905273,487.1617718505859,47.8755361825007,-6.801935193638258,-9.576258708557539,516.40856340865,418.1394071724047,20682205.0,0.0016406831126982713,0.01658965496424605,465.9503479003906,0,-1.7198664988783716
470.66947794604397,471.2668434870406,460.8130528610576,465.9503479003906,14668800,0.0,0.0,META,465.6700744628906,486.4789910888672,38.6706570658401,-6.179381218447361,-8.896883210535504,512.6234430884803,418.716705837301,20740000.0,-0.01719866498878375,0.022435417578479375,469.7734375,1,0.8204929166458446
461.33074626432125,470.46040330394175,458.055216745279,469.7734375,10478600,0.0,0.0,META,464.28071746826174,485.95450927734373,41.354539948580424,-5.316229344808676,-8.180752437390138,508.8444898070841,419.7169451294394,20771535.0,0.008204929166458541,0.02640674326900989,479.4208068847656,1,2.0536217279772497
472.8896791136664,480.3765735289262,469.1263156700557,479.4208068847656,13100500,0.0,0.0,META,463.6519973754883,485.7816735839844,74.25705398800267,-3.8097966918267616,-7.306561288277463,506.904962168399,420.3990325825776,20816875.0,0.020536217279772506,0.02346635293527139,471.1473388671875,0,-1.7257215162058557
